ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001225208-20-009076	0001306764	PISARIS JOHN B	Officer	General Counsel		500 PRESIDENT CLINTON AVE.	SUITE 300	LITTLE ROCK	AR	72201		001-32442
0001225208-20-009075	0001292118	Howe Richard K	Director,Officer	Chairman & CEO		500 PRESIDENT CLINTON AVE.	SUITE 300	LITTLE ROCK	AR	72201		001-32442
0001225208-20-009074	0001570410	BARRETT DON WALKER III	Officer	Chief Operating Officer		500 PRESIDENT CLINTON AVE.	SUITE 300	LITTLE ROCK	AR	72201		001-32442
0001127602-20-020005	0001190285	TAYLOR DANIEL J	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001127602-20-020004	0001244088	FOLINO PAUL F	Director			CORELOGIC, INC.		IRVINE	CA	92618		001-13585
0001127602-20-020002	0001734666	Swartz Janet	Director			3600 LAS VEGAS BOULEVARD SOUTH		LAS VEGAS	NV	89109		001-10362
0001628280-20-009625	0001025978	RESSLER ANTONY P	Director,Officer,TenPercentOwner	Co-Founder & Exec. Chairman		2000 AVENUE OF THE STARS	12TH FLOOR	LOS ANGELES	CA	90067		001-36429
0001209191-20-037461	0001557713	Stankey Michael A.	Director			C/O CLOUDERA, INC.	395 PAGE MILL ROAD	PALO ALTO	CA	94306		001-38069
0001127602-20-020001	0001191461	SPIERKEL GREGORY M	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001209191-20-037460	0001719962	Speller Michael C	Director			C/O GREAT ELM CAPITAL CORP.	800 SOUTH STREET, SUITE 230	WALTHAM	MA	02453		814-01211
0001127602-20-020000	0001084356	SALEM PAUL J	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001209191-20-037459	0001415326	Reasoner Scott	Officer	Chief Accounting Officer		C/O CLOUDERA, INC.	395 PAGE MILL ROAD	PALO ALTO	CA	94306		001-38069
0001127602-20-019999	0001307631	Meister Keith A.	Director			C/O CORVEX MANAGEMENT LP 667 MADISON AVE		NEW YORK	NY	10065		001-10362
0001209191-20-037457	0001763658	MURTHY ARUN	Officer	Chief Product Officer		C/O CLOUDERA, INC.	395 PAGE MILL ROAD	PALO ALTO	CA	94306		001-38069
0001209191-20-037456	0001591933	DEVGAN ANIRUDH	Officer	President		2655 SEELY AVENUE, BLDG. 5		SAN JOSE	CA	95134		000-15867
0001127602-20-019998	0001331780	Mckinney-James Rose	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001209191-20-037455	0001007547	KLAUSMEYER KEVIN	Director			C/O CLOUDERA, INC.	395 PAGE MILL ROAD	PALO ALTO	CA	94306		001-38069
0001127602-20-019997	0001214277	KILROY JOHN B JR	Director			3600 LAS VEGAS BOULEVARD SOUTH		LAS VEGAS	NV	89109		001-10362
0001209191-20-037453	0001498701	STUART JOHN EDWARD	Director			C/O GREAT ELM CAPITAL CORP.	800 SOUTH STREET, SUITE 230	WALTHAM	MA	02453		814-01211
0001127602-20-019996	0001599796	JAMMET MARY CHRIS	Director			3600 LAS VEGAS BOULEVARD SOUTH		LAS VEGAS	NV	89109		001-10362
0000899243-20-016919	0001754129	Gover Justin D.	Director,Officer	Chief Executive Officer		SOVEREIGN HOUSE, VISION PARK, HISTON		CAMBRIDGE	X0	CB24 9BZ	UNITED KINGDOM	001-35892
0001209191-20-037451	0001274139	HERSHBERG ROBERT	Director			C/O ADAPTIVE BIOTECHNOLOGIES CORP.	SUITE 200	SEATTLE	WA	98102		001-38957
0001209191-20-037450	0001183231	FRANKOLA JIM	Officer	Chief Financial Officer		C/O CLOUDERA, INC.	395 PAGE MILL ROAD	PALO ALTO	CA	94306		001-38069
0001127602-20-019995	0001194703	HERNANDEZ ROLAND A	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001209191-20-037449	0001783569	Kopits Laszlo	Officer	General Counsel		C/O DATADOG, INC.	620 8TH AVENUE, 45TH FLOOR	NEW YORK	NY	10018		001-39051
0001127602-20-019994	0001230738	HERMAN ALEXIS	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001209191-20-037448	0001219230	FENTON PETER H	Director			C/O CLOUDERA, INC.	395 PAGE MILL ROAD	PALO ALTO	CA	94306		001-38069
0001127602-20-019993	0001574607	GROUNDS WILLIAM WARWICK	Director			3600 LAS VEGAS BLVD. SOUTH		LAS VEGAS	NV	89109		001-10362
0001127602-20-019992	0001227539	DORMAN JOHN C	Director			CORELOGIC, INC.		IRVINE	CA	92618		001-13585
0000849146-20-000091	0001642848	Jensen Darren Jay	Director,Officer	Chief Executive Officer		9785 SOUTH MONROE STREET, SUITE 400		SANDY	UT	84070		001-35647
0001209191-20-037447	0001729151	Horsey Randall Revell	Director			C/O GREAT ELM CAPITAL CORP.	800 SOUTH STREET, SUITE 230	WALTHAM	MA	02453		814-01211
0001209191-20-037446	0001180601	CORMIER PAUL J	Director			C/O CLOUDERA, INC.	395 PAGE MILL ROAD	PALO ALTO	CA	94306		001-38069
0001127602-20-019990	0001222385	STUDENMUND JAYNIE M	Director			CORELOGIC, INC.		IRVINE	CA	92618		001-13585
0001209191-20-037444	0001715823	Kleinman Adam M	Officer	Chief Compliance Officer		800 SOUTH STREET	SUITE 230	WALTHAM	MA	02453		814-01211
0001127602-20-019988	0001668897	Munce Claudia F.	Director			CORELOGIC, INC.		IRVINE	CA	92618		001-13585
0001209191-20-037443	0001640731	Fairclough, Jr. Fred W.	Director			C/O PEOPLE?S UTAH BANCORP	1 EAST MAIN STREET	AMERICAN FORK	UT	84003		001-37416
0001209191-20-037441	0001763658	MURTHY ARUN	Officer	Chief Product Officer		C/O CLOUDERA, INC.	395 PAGE MILL ROAD	PALO ALTO	CA	94306		001-38069
0001127602-20-019986	0001247379	NOSTRA KATZ JEANETTE	Director			C/O G-III APPAREL GROUP, LTD.	512 SEVENTH AVENUE	NEW YORK	NY	10018		000-18183
0001209191-20-037439	0001191062	MOYES JAY M	Director			C/O PUMA BIOTECHNOLOGY, INC.	10880 WILSHIRE BLVD., SUITE 2150	LOS ANGELES	CA	90024		001-35703
0001366561-20-000059	0001775659	Griffin Anna	Officer	Chief Marketing Officer		C/O SMARTSHEET INC.	10500 NE 8TH ST., SUITE 1300	BELLEVUE	WA	98004		001-38464
0001127602-20-019984	0001387655	Martell Frank	Director,Officer	President & CEO		CORELOGIC, INC.		IRVINE	CA	92618		001-13585
0001209191-20-037438	0001229938	BEARDEN ROBERT G	Director,Officer	Chief Executive Officer		C/O CLOUDERA, INC.	395 PAGE MILL ROAD	PALO ALTO	CA	94306		001-38069
0001127602-20-019983	0001272938	NACKMAN NEAL	Officer	Chief Financial Officer/Treas		C/O G-III APPAREL GROUP, LTD.	512 SEVENTH AVENUE	NEW YORK	NY	10018		000-18183
0001209191-20-037437	0001643733	Reed Peter A	Director,Officer	President and CEO		800 SOUTH STREET	SUITE 230	WALTHAM	MA	02453		814-01211
0001401708-20-000136	0001236535	YOUNG WILLIAM	Director			530 FAIRVIEW AVENUE N		SEATTLE	WA	98109		001-35980
0001401708-20-000135	0001274139	HERSHBERG ROBERT	Director			C/O NANOSTRING TECHNOLOGIES, INC.	530 FAIRVIEW AVENUE N	SEATTLE	WA	98109		001-35980
0000832988-20-000153	0001743050	Lovejoy Stephen E.	Officer	Chief Supply Chain Officer		CLARENDON HOUSE	2 CHURCH STREET	HAMILTON	D0	HM11	BERMUDA	001-32349
0001401708-20-000134	0001326794	Malloy Kirk	Director			530 FAIRVIEW AVENUE N		SEATTLE	WA	98109		001-35980
0000832988-20-000152	0001520555	FINN MARY ELIZABETH	Officer	Chief People Officer		CLARENDON HOUSE	2 CHURCH STREET	HAMILTON	D0	HM11	BERMUDA	001-32349
0001401708-20-000133	0001134570	WAITE CHARLES P JR	Director			530 FAIRVIEW AVENUE N		SEATTLE	WA	98109		001-35980
0001209191-20-037435	0001570881	DUFFY MARY BRIDGET	Officer	Chief Medical Officer		C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001127602-20-019980	0001247166	SANDO BARRY M	Officer	Managing Director		CORELOGIC, INC.		IRVING	TX	75063		001-13585
0001401708-20-000132	0001217439	FINNEY ELISHA W	Director			530 FAIRVIEW AVENUE N		SEATTLE	WA	98109		001-35980
0001127602-20-019978	0001461546	BALAS JAMES L	Officer	Chief Financial Officer		CORELOGIC, INC.	40 PACIFICA, SUITE 900	IRVINE	CA	92618		001-13585
0001127602-20-019976	0001332749	Aaron Sammy	Director,Officer	Vice Chairman and President		C/O G-III APPAREL GROUP, LTD.	512 SEVENTH AVENUE	NEW YORK	NY	10018		000-18183
0001127602-20-019975	0001216889	STUMPF JOHN K	Officer	Executive, Controller & CAO		CORELOGIC, INC.		IRVINE	CA	92618		001-13585
0001209191-20-037433	0001770670	Davis Keri	Officer	CFO and Treasurer		800 SOUTH STREET	SUITE 230	WALTHAM	MA	02453		814-01211
0001127602-20-019972	0001553910	Henry Francis Aaron	Officer	CLO & Corporate Secretary		CORELOGIC, INC.	40 PACIFICA, SUITE 900	IRVINE	CA	92618		001-13585
0001209191-20-037432	0001699323	Coles Joanna	Director			C/O SNAP INC.	2772 DONALD DOUGLAS LOOP NORTH	SANTA MONICA	CA	90405		001-38017
0001401708-20-000131	0001405104	Norden Gregory	Director			530 FAIRVIEW AVENUE N		SEATTLE	WA	98109		001-35980
0001401708-20-000130	0001254028	KANIA DON R	Director			C/O NANOSTRING TECHNOLOGIES, INC.	530 FAIRVIEW AVENUE N	SEATTLE	WA	98109		001-35980
0001209191-20-037430	0001760425	Tuchen Michael	Director			C/O TALEND, INC.	800 BRIDGE PARKWAY	REDWOOD CITY	CA	94065		001-37825
0001127602-20-019970	0001247395	MILLER WAYNE S	Officer	Chief Operating Officer		C/O G-III APPAREL GROUP, LTD.	512 SEVENTH AVENUE	NEW YORK	NY	10018		000-18183
0000314808-20-000128	0001180568	RATTIE KEITH O	Director			110 CANNON STREET		LONDON	X0	EC4N 6EU	UNITED KINGDOM	001-08097
0001209191-20-037428	0001231873	POONEN SANJAY	Officer	COO, Customer Operations		3401 HILLVIEW AVENUE		PALO ALTO	CA	94304		001-33622
0001209191-20-037426	0001760430	Bride Laurent	Officer	COO & CTO		C/O TALEND, INC.	800 BRIDGE PARKWAY	REDWOOD CITY	CA	94065		001-37825
0001203311-20-000056	0001741836	DANSEY ROGER D	Officer	Chief Medical Officer		21823 30TH DRIVE SE		BOTHELL	WA	98021		000-32405
0001593968-20-001496	0001405837	Maroney Kevin D	Director			ONE GRIMSBY DRIVE		HAMBURG	NY	14075		001-35021
0001333493-20-000115	0001742795	Yung Derek N.	Officer	SVP, Chief Financial Officer		C/O EHEALTH, INC.	2625 AUGUSTINE DRIVE, SECOND FLOOR	SANTA CLARA	CA	95054		001-33071
0001562180-20-004568	0001573574	Pramoda Anita	Director			C/O HEALTH CATALYST, INC.	3165 MILLROCK DRIVE, #400	SALT LAKE CITY,	UT	84121		001-38993
0001562180-20-004567	0001473973	Smith S. Dawn	Director			C/O HEALTH CATALYST, INC.	3165 MILLROCK DRIVE, #400	SALT LAKE CITY	UT	84121		001-38993
0001562180-20-004566	0001780880	Gallagher Duncan	Director			C/O HEALTH CATALYST, INC.	3165 MILLROCK DRIVE, #400	SALT LAKE CITY	UT	84121		001-38993
0001562180-20-004565	0001366853	Bullock D Fraser	Director			C/O HEALTH CATALYST, INC.	3165 MILLROCK DRIVE, #400	SALT LAKE CITY,	UT	84121		001-38993
0001562180-20-004564	0001049356	KANE JOHN A	Director			C/O HEALTH CATALYST, INC.	3165 MILLROCK DRIVE, #400	SALT LAKE CITY,	UT	84121		001-38993
0001562180-20-004563	0001796545	Larson-Green Julie	Director			C/O HEALTH CATALYST, INC.	3165 MILLROCK DRIVE, #400	SALT LAKE CITY	UT	84121		001-38993
0001562180-20-004562	0001780254	Dixon Michael Edward	Director			C/O HEALTH CATALYST, INC.	3165 MILLROCK DRIVE, #400	SALT LAKE CITY	UT	84121		001-38993
0001562180-20-004561	0001782932	Ferris Timothy G.	Director			C/O HEALTH CATALYST, INC.	3165 MILLROCK DRIVE, #400	SALT LAKE CITY	UT	84121		001-38993
0001562180-20-004560	0001382487	Cozzens Todd C	Director			C/O HEALTH CATALYST, INC.	3165 MILLROCK DRIVE, #400	SALT LAKE CITY	UT	84121		001-38993
0001562180-20-004559	0001201938	TEMPLETON MARK B	Director			C/O HEALTH CATALYST, INC.	3165 MILLROCK DRIVE, #400	SALT LAKE CITY	UT	84121		001-38993
0001209191-20-037424	0001705189	Buckley Jeffrey	Officer	Chief Accounting Officer		C/O ZYNGA INC.	699 8TH STREET	SAN FRANCISCO	CA	94103		001-35375
0001209191-20-037422	0001739097	Ryan Jeffrey Miles	Officer	Chief People Officer		C/O ZYNGA INC. 699 8TH STREET		SAN FRANCISCO	CA	94103		001-35375
0001209191-20-037420	0001337679	GIBEAU FRANK D	Director,Officer	Chief Executive Officer		C/O ZYNGA INC.	699 8TH STREET	SAN FRANCISCO	CA	94103		001-35375
0001437749-20-013353	0001644597	Chilton Anton	Director,Officer	CEO		100 INNOVATION PLACE		SANTA BARBARA	CA	93108		001-35013
0001447669-20-000123	0001386396	Hu George	Officer	Chief Operating Officer		C/O TWILIO INC.	101 SPEAR STREET, FIRST FLOOR	SAN FRANCISCO	CA	94105		001-37806
0001447669-20-000121	0001665730	Smith Karyn	Officer	General Counsel and Secretary		C/O TWILIO INC.	101 SPEAR STREET, FIRST FLOOR	SAN FRANCISCO	CA	94105		001-37806
0001209191-20-037418	0001268460	PACKER PAUL	Director			C/O ZEDGE, INC.	22 CORTLANDT STREET, 11TH FLOOR	NEW YORK	NY	10007		001-37782
0001209191-20-037417	0001575202	Gujrathi Sheila	Director			C/O TURNING POINT THERAPEUTICS, INC.	10628 SCIENCE CENTER DRIVE, STE. 200	SAN DIEGO	CA	92121		001-38871
0000919574-20-004174	0001638233	Young Theodore B.	Officer	Chief Financial Officer		C/O DORIAN LPG (USA) LLC	27 SIGNAL ROAD	STAMFORD	CT	06902		001-36437
0001209191-20-037415	0001311210	Machado Patrick	Director			C/O TURNING POINT THERAPEUTICS, INC.	10628 SCIENCE CENTER DR. STE 200	SAN DIEGO	CA	92121		001-38871
0001447669-20-000119	0001184753	DALZELL RICHARD L	Director			C/O TWILIO INC.	101 SPEAR STREET, FIRST FLOOR	SAN FRANCISCO	CA	94105		001-37806
0001653558-20-000092	0001747632	Kiewiet Sean	Officer	Chief Technology Officer		C/O PRIORITY TECHNOLOGY HOLDINGS, INC.	2001 WESTSIDE PARKWAY, SUITE 155	ALPHARETTA	GA	30004		001-37872
0001441816-20-000120	0001719479	Horowitz Eliot	Director,Officer	Chief Technology Officer		C/O MONGODB, INC.	1633 BROADWAY, 38TH FLOOR	NEW YORK	NY	10019		001-38240
0001441816-20-000119	0001392352	Cochran Hope F	Director			C/O MONGO DB, INC.	1633 BROADWAY, 38TH FLOOR	NEW YORK	NY	10019		001-38240
0001179110-20-007509	0001711968	Chapman Steven Leonard	Director,Officer	Chief Executive Officer		C/O NATERA, INC., 201 INDUSTRIAL ROAD	SUITE 410	SAN CARLOS	CA	94070		001-37478
0001209191-20-037414	0001608936	Chacko Jacob	Director			C/O TURNING POINT THERAPEUTICS, INC.	10628 SCIENCE CENTER DRIVE, STE. 200	SAN DIEGO	CA	92121		001-38871
0001585521-20-000178	0001375800	Chadwick Jonathan	Director			C/O ZOOM VIDEO COMMUNICATIONS, INC.	55 ALMADEN BOULEVARD, 6TH FLOOR	SAN JOSE	CA	95113		001-38865
0001104659-20-074272	0001793338	Campagna Jason	Officer	Chief Medical Officer		C/O INTERCEPT PHARMACEUTICALS, INC.	10 HUDSON YARDS, FLOOR 37	NEW YORK	NY	10001		001-35668
0000899243-20-016915	0001795151	Ward Susan F	Director			C/O PQ GROUP HOLDINGS INC.	300 LINDENWOOD DRIVE	MALVERN	PA	19355		001-38221
0001209191-20-037413	0001595117	George Simeon	Director			C/O S.R.ONE, LIMITED	161 WASHINGTON STREET, SUITE 500	CONSHOHOCKEN	PA	19428		001-38871
0000914190-20-000228	0001243273	MARTINEZ RANDY J	Director,Officer	Interim CEO		14000 TECHNOLOGY DRIVE		EDEN PRAIRIE	MN	55344		000-02382
0001209191-20-037412	0001282930	GORDON CARL L	Director			C/O TURNING POINT THERAPEUTICS, INC.	10628 SCIENCE CENTER DRIVE, STE. 200	SAN DIEGO	CA	92121		001-38871
0001209191-20-037411	0001640861	Nicholson Garry A	Director			C/O TURNING POINT THERAPEUTICS, INC.	10628 SCIENCE CENTER DRIVE, STE. 200	SAN DIEGO	CA	92121		001-38871
0001246360-20-001431	0001705407	Baker Cary	Officer	Chief Financial Officer		400 FAIRVIEW AVE N. SUITE 1200		SEATTLE	WA	98109		001-37824
0001593968-20-001495	0001705446	Steelberg Ryan	Director,Officer,TenPercentOwner	President		C/O VERITONE, INC.	575 ANTON BOULEVARD	COSTA MESA	CA	92626		001-38093
0001246360-20-001430	0001578147	DOSSETT JEFFREY	Officer	EVP, Sales & Marketing		400 FAIRVIEW AVE N. SUITE 1200		SEATTLE	WA	98109		001-37824
0001246360-20-001429	0001677721	DIORIO CHRIS PH.D.	Director,Officer	Chief Executive Officer		400 FAIRVIEW AVE N. SUITE 1200		SEATTLE	WA	98109		001-37824
0001127602-20-019968	0001777164	Singh Sumit	Director,Officer	Chief Executive Officer		1855 GRIFFIN ROAD, SUITE B-428		DANIA BEACH	FL	33004		001-38936
0001209191-20-037410	0001329959	Gallagher Carol Giltner	Director			C/O TURNING POINT THERAPEUTICS, INC.	10628 SCIENCE CENTER DRIVE, STE. 200	SAN DIEGO	CA	92121		001-38871
0001593968-20-001494	0001704669	Steelberg Chad	Director,Officer,TenPercentOwner	CEO, Chairman of the Board		C/O VERITONE, INC.	575 ANTON BOULEVARD	COSTA MESA	CA	92626		001-38093
0001127602-20-019966	0001777085	Marte Mario Jesus	Officer	Chief Financial Officer		1855 GRIFFIN ROAD, SUITE B-428		DANIA BEACH	FL	33004		001-38936
0001553023-20-000109	0001311762	Jackson Robert M	Officer	EVP & General Counsel		C/O CYRUSONE INC.	2850 N HARWOOD ST SUITE 2200	DALLAS	TX	75201-2640		001-35789
0000899243-20-016913	0001744793	Lunny John Francis Jr.	Director			C/O EVERQUOTE, INC.	210 BROADWAY	CAMBRIDGE	MA	02139		001-38549
0001209191-20-037409	0001734126	Frank Joseph J.	Officer	SVP, Chief Legal Officer		80 LAMBERTON RD	C/O SS&C TECHNOLOGIES, INC.	WINDSOR	CT	06095		001-34675
0001127602-20-019964	0001778095	Mehta Satish	Officer	Chief Technology Officer		1855 GRIFFIN ROAD, SUITE B-428		DANIA BEACH	FL	33004		001-38936
0000919574-20-004173	0001253118	HADJIPATERAS JOHN C	Director,Officer,TenPercentOwner	President and CEO		C/O DORIAN LPG (USA) LLC	27 SIGNAL ROAD	STAMFORD	CT	06902		001-36437
0000899243-20-016912	0001190861	DENINGER PAUL F	Director			C/O EVERQUOTE, INC.	210 BROADWAY	CAMBRIDGE	MA	02139		001-38549
0000899243-20-016910	0001744442	Neble George R	Director			C/O EVERQUOTE, INC.	210 BROADWAY	CAMBRIDGE	MA	02139		001-38549
0001683168-20-001986	0001315306	Nagao Hideki	Director			C/O MEDICINOVA, INC.	4275 EXECUTIVE SQUARE, SUITE 300	LA JOLLA	CA	92037		001-33185
0001127602-20-019962	0001778320	Bowman Stacy	Officer	Principal Accounting Officer		1855 GRIFFIN ROAD, SUITE B-428		DANIA BEACH	FL	33004		001-38936
0000899243-20-016908	0001079783	BANSAL SANJU K	Director			C/O EVERQUOTE, INC.	210 BROADWAY	CAMBRIDGE	MA	02139		001-38549
0000919574-20-004172	0001638215	Hadjipateras Alexander C.	Officer	EVP at Dorian LPG (USA) LLC		C/O DORIAN LPG (USA) LLC	27 SIGNAL ROAD	STAMFORD	CT	06902		001-36437
0000899243-20-016906	0001744788	Shields John L.	Director			C/O EVERQUOTE, INC.	210 BROADWAY	CAMBRIDGE	MA	02139		001-38549
0001683168-20-001984	0001589259	Kobayashi Yutaka	Director			C/O MEDICINOVA, INC.	4275 EXECUTIVE SQUARE, SUITE 300	LA JOLLA	CA	92037		001-33185
0001140361-20-014097	0001656520	Baxter Gregory H.A.	Director,Officer	Exec. Chairman & Interim CEO		C/O SDI	767 5TH AVENUE, 12TH FLOOR	NEW YORK	NY	10153		001-36696
0001127602-20-019959	0001777084	Helfrick Susan	Officer	General Counsel		1855 GRIFFIN ROAD, SUITE B-428		DANIA BEACH	FL	33004		001-38936
0001124796-20-000102	0001738243	Martinsen Robert	Officer	Chief Technology Officer		5408 NE 88TH STREET	BUILDING E	VANCOUVER	WA	98665		001-38462
0001633917-20-000126	0001215315	SCHULMAN DANIEL H	Director,Officer	President and CEO		C/O PAYPAL HOLDINGS, INC.	2211 NORTH FIRST STREET	SAN JOSE	CA	95131		001-36859
0000919574-20-004171	0001638218	Lycouris John	Director,Officer	CEO of Dorian LPG (USA) LLC		C/O DORIAN LPG (USA) LLC	27 SIGNAL ROAD	STAMFORD	CT	06902		001-36437
0001209191-20-037407	0001764953	Tomsic Steven	Officer	Chief Financial Officer		C/O FOX CORPORATION	1211 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-38776
0001124796-20-000100	0001738235	Keeney Scott H	Director,Officer	President and CEO		5408 NE 88TH STREET	BUILDING E	VANCOUVER	WA	98665		001-38462
0001140361-20-014095	0001609170	Estus Ian	Director			C/O SDI	767 5TH AVENUE, 12TH FLOOR	NEW YORK	NY	10153		001-36696
0001209191-20-037406	0001642996	CHEN JIN-LONG	Director,Officer	Chief Scientific Officer		333 OYSTER POINT BOULEVARD		SOUTH SAN FRANCISCO	CA	94080		001-38853
0001104659-20-074264	0001488886	Merriman John W.H.	Director			C/O LIMONEIRA COMPANY	1141 CUMMINGS ROAD	SANTA PAULA	CA	93060		001-34755
0001104659-20-074263	0001744938	Sagicor Financial Corp Ltd	TenPercentOwner			CECIL F DE CAIRES BUILDING, WILDEY		ST. MICHAEL	C8	BB15096	BARBADOS	001-38012
0001104659-20-074263	0001720021	Sagicor Financial Co Ltd.	TenPercentOwner			CECIL F DE CAIRES BUILDING		WILDEY, ST. MICHAEL	C8	BB15096	BARBADOS	001-38012
0001209191-20-037403	0001306566	NALLEN JOHN	Officer	Chief Operating Officer		C/O FOX CORPORATION	1211 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-38776
0001104659-20-074262	0001744938	Sagicor Financial Corp Ltd	TenPercentOwner			CECIL F DE CAIRES BUILDING, WILDEY		ST. MICHAEL	C8	BB15096	BARBADOS	001-38012
0001209191-20-037401	0001242818	MURDOCH LACHLAN K	Director,Officer	Executive Chairman, CEO		C/O FOX CORPORATION	1211 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-38776
0000920465-20-000088	0001646626	Chawla Lakhmir S	Officer	Chief Medical Officer		C/O LA JOLLA PHARMACEUTICAL COMPANY,	4550 TOWNE CENTRE COURT	SAN DIEGO	CA	92121		001-36282
0001391127-20-000140	0001184869	LENTO ROBERT A	Director,Officer	CEO		C/O LIMELIGHT NETWORKS, INC.	1465 NORTH SCOTTSDALE ROAD, SUITE 400	SCOTTSDALE	AZ	85257		001-33508
0001209191-20-037399	0001024835	MURDOCH  KEITH  RUPERT	Director,Officer	Chairman		C/O FOX CORPORATION	1211 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-38776
0001127602-20-019957	0001545193	Wilson Andrew	Director,Officer	Chief Executive Officer		209 REDWOOD SHORES PARKWAY		REDWOOD CITY	CA	94065		000-17948
0001785982-20-000557	0001688496	Sims James T.	Officer	VP - External Affairs		C/O NIOCORP DEVELOPMENTS LTD.	7000 YOSEMITE STREET, SUITE 115	CENTENNIAL	CO	80112		000-55710
0001209191-20-037398	0001812653	Lombard Shelly	Director			C/O ALASKA COMMUNICATIONS SYSTEMS	600 TELEPHONE AVE	ANCHORAGE	AK	99503		001-38341
0001471619-20-000006	0001471619	Huber Marie Oh	Officer	SVP, General Counsel & Sec.		C/O EBAY INC.	2025 HAMILTON AVE.	SAN JOSE	CA	95125		001-37713
0001127602-20-019955	0001689214	Singh Vijayanthimala	Officer	Chief People Officer		209 REDWOOD SHORES PARKWAY		REDWOOD CITY	CA	94065		000-17948
0001209191-20-037394	0001306819	DINH VIET D	Officer	Chief Legal and Policy Officer		C/O FOX CORPORATION	1211 AVENUE OF THE AMERICAS	NEW YORK	NY	10036		001-38776
0001127602-20-019953	0001609751	Schatz Jacob J.	Officer	General Counsel & Corp Sect'y		209 REDWOOD SHORES PARKWAY		REDWOOD CITY	CA	94065		000-17948
0000899243-20-016903	0001391121	MHR Institutional Partners III LP	TenPercentOwner			1345 AVENUE OF THE AMERICAS	42ND FLOOR	NEW YORK	NY	10105		001-12936
0000899243-20-016903	0001194368	RACHESKY MARK H MD	Director,TenPercentOwner			1345 AVENUE OF THE AMERICAS	42ND FLOOR	NEW YORK	NY	10105		001-12936
0000899243-20-016903	0001552702	MHR Holdings LLC	TenPercentOwner			1345 AVENUE OF THE AMERICAS	42ND FLOOR	NEW YORK	NY	10105		001-12936
0000899243-20-016903	0001391563	MHR Institutional Advisors III LLC	TenPercentOwner			1345 AVENUE OF THE AMERICAS	42ND FLOOR	NEW YORK	NY	10105		001-12936
0000899243-20-016903	0001277742	MHR FUND MANAGEMENT LLC	TenPercentOwner			1345 AVENUE OF THE AMEICAS	42ND FLOOR	NEW YORK	NY	10105		001-12936
